SK_ID_CURR,avg_income
445942,22.15930075095408
240088,22.158755170376207
280615,22.158755170376207
409267,22.158755170376207
425657,22.158295754937022
121211,22.1576640898124
442421,22.157300420168067
110435,22.156573116691284
153305,22.156573116691284
215776,22.156573116691284
371556,22.155998963462036
137452,22.155361050328228
301879,22.155361050328228
237143,22.154797343714222
285435,22.154391492713668
235047,22.154149116569116
107381,22.153846153846153
376799,22.153846153846153
236347,22.153598281417832
209194,22.15293731539219
196073,22.151615501655776
132841,22.15111986217081
331636,22.15070049223779
101676,22.150514110697877
193796,22.150514110697877
200074,22.150259067357513
281095,22.149633076785396
310961,22.149302707136997
302698,22.14911144500285
126142,22.14902317128578
156306,22.14902317128578
242247,22.148783574743355
196341,22.148575928599552
179049,22.148394241417495
254696,22.14809143607131
435503,22.14809143607131
103366,22.147905098435135
208564,22.147849197755686
253064,22.147849197755686
256453,22.147849197755686
445703,22.147849197755686
229372,22.147448774608275
186702,22.14566929133858
219515,22.14566929133858
266594,22.14566929133858
306439,22.14566929133858
378390,22.14566929133858
394341,22.14566929133858
247542,22.1456196401547
403359,22.143992732228025
234075,22.143853030427294
317803,22.143853030427294
443696,22.143853030427294
119199,22.143489813994684
259965,22.143489813994684
150163,22.14255588359342
149311,22.1424910302409
111551,22.141310765597325
144603,22.14022140221402
248746,22.14022140221402
327715,22.13985830490685
109864,22.139132146019875
407494,22.139132146019875
232369,22.138708575333105
166855,22.138126773888363
390356,22.13762811127379
218232,22.136953955135773
291196,22.136953955135773
355903,22.136953955135773
315188,22.135986007870574
263604,22.134776192818496
276707,22.134776192818496
412452,22.134776192818496
372859,22.13378644249687
327648,22.133566510001092
243946,22.13259885894157
396578,22.13259885894157
329090,22.132356959396688
124842,22.132054592401328
452901,22.131845266244206
271036,22.130694043154854
364167,22.130589392449117
138117,22.130111001826613
357152,22.129828326180256
105500,22.129333661175313
128899,22.129333661175313
152466,22.129333661175313
395036,22.129333661175313
291664,22.12855637513172
367720,22.12855637513172
421735,22.12855637513172
156676,22.128245476003148
254514,22.128245476003148
433522,22.128245476003148
327423,22.12715739784629
268138,22.12713936430318
184210,22.12661339889367
319571,22.12631118881119
194817,22.126183944930386
145531,22.126069426688957
373881,22.126069426688957
172932,22.125871625245843
118978,22.125706793411457
124301,22.125447776919295
112072,22.123893805309734
114535,22.123893805309734
258880,22.123893805309734
300453,22.123893805309734
351360,22.123893805309734
265775,22.121476949967228
321565,22.121476949967228
355827,22.121476949967228
164926,22.12099364226257
256936,22.120786516853933
205263,22.12063117534287
154963,22.120268720301492
129802,22.11998991681371
399870,22.119543845851357
113199,22.119314948000206
133872,22.118456623248957
154501,22.118456623248957
417775,22.118456623248957
300179,22.117962466487935
360873,22.11749739794148
173140,22.117369507519907
203913,22.117369507519907
322469,22.117369507519907
189327,22.116644823066842
203534,22.116644823066842
254819,22.116127220388965
190869,22.115530016633905
155875,22.115195596618832
196240,22.114939870490286
305911,22.1148333196822
204082,22.11302211302211
309918,22.11302211302211
316742,22.11302211302211
323091,22.11302211302211
339612,22.11302211302211
368250,22.11302211302211
427965,22.111663902708678
109558,22.111211203013678
262480,22.111211203013678
454251,22.111211203013678
332414,22.110849056603772
125771,22.11060763225419
168693,22.11051477813894
154859,22.109400589584016
283006,22.109400589584016
390368,22.108843537414966
435583,22.10867642723789
280088,22.106986899563317
156176,22.10623272950568
153527,22.106109324758844
150469,22.10578025216964
205853,22.10578025216964
368136,22.10578025216964
326934,22.105263157894736
159064,22.105035035758146
278813,22.10487535306398
411519,22.10487535306398
290253,22.10457373649165
291802,22.104332449160037
400116,22.104332449160037
367191,22.10371202020911
224852,22.103274559193956
101997,22.102161100196465
135471,22.102161100196465
213897,22.102161100196465
240829,22.102161100196465
273647,22.102161100196465
328367,22.102161100196465
350432,22.102161100196465
439300,22.102161100196465
399741,22.100884035361414
176513,22.100713771200315
229787,22.100491122024934
106508,22.099990177782143
392926,22.099990177782143
207838,22.099059913006876
353802,22.099059913006876
104254,22.098821396192204
175460,22.098801520023386
103245,22.098543133082337
264158,22.098404004155256
286530,22.098090970474495
139569,22.097819681791396
265020,22.097819681791396
221519,22.097337407245742
182066,22.097151922641082
393325,22.0967345936656
300082,22.096669230314145
263959,22.096372921304177
388108,22.095649612098597
315502,22.095509622238062
137257,22.094926350245498
257587,22.094926350245498
420376,22.094926350245498
446257,22.094926350245498
290575,22.094022339511476
433717,22.094022339511476
449829,22.09375989863795
399060,22.093479968578162
423480,22.093479968578162
440094,22.093118402749365
246769,22.092860148688455
148871,22.09266646210494
137385,22.092515819332316
204977,22.09214501510574
322994,22.09214501510574
368212,22.09214501510574
267475,22.091310751104565
327837,22.091310751104565
327986,22.091310751104565
342805,22.091310751104565
320853,22.090562843842573
293130,22.09032488397001
396651,22.09006473402758
139499,22.089503395238484
230108,22.089503395238484
378629,22.08946929702695
388064,22.088901008999184
447848,22.08859982819978
353015,22.08835341365462
384386,22.088246278610683
283440,22.087244616234123
339931,22.086973593796014
232743,22.086663862010937
228515,22.085889570552148
407408,22.085889570552148
389316,22.085287381393826
238848,22.084805653710248
250128,22.084805653710248
359887,22.084805653710248
415611,22.084805653710248
433825,22.084805653710248
334480,22.084534691123245
173214,22.084511728497755
378174,22.08408310158678
372344,22.08287895310796
429074,22.082441113490365
157660,22.08227692810992
131351,22.082138003925714
121048,22.080471050049066
146484,22.080471050049066
365947,22.080471050049066
370454,22.080471050049066
422195,22.080471050049066
424606,22.080471050049066
443017,22.080471050049066
385102,22.079330647660367
123507,22.079116835326587
319298,22.078804347826086
443464,22.078804347826086
150041,22.078665467331753
392763,22.078665467331753
451735,22.077464788732396
144944,22.077375946173255
279697,22.077375946173255
363607,22.07686017988553
223816,22.076531977522077
435358,22.076531977522077
183846,22.07613814756672
373315,22.07613814756672
124255,22.075828719601933
194508,22.075656818925108
210444,22.075055187637968
324242,22.074562968248305
183636,22.074281709880868
193877,22.073972333954675
215712,22.073972333954675
391333,22.073972333954675
394230,22.073972333954675
162857,22.073250490516678
191195,22.072695258458054
386482,22.07259431017569
202358,22.07214005433142
386432,22.07180694526192
221960,22.071188340807176
382436,22.071188340807176
298790,22.070844686648503
214246,22.069641981363414
268556,22.069641981363414
384366,22.069641981363414
446818,22.069641981363414
299783,22.069126576366184
333251,22.06880941602535
437588,22.068439407149086
140345,22.06809583858764
242842,22.06747744213417
321219,22.06747744213417
377562,22.06747744213417
419823,22.06747744213417
273619,22.06714447378348
122866,22.06693637366679
443014,22.06693637366679
236109,22.06603465184701
244495,22.06603465184701
161549,22.065583818571866
454666,22.06531332744925
357195,22.065004202857942
268044,22.064370128237364
327224,22.06423142927188
390254,22.06423142927188
133780,22.06363042057093
192571,22.063149637183763
235678,22.063149637183763
297003,22.063149637183763
273191,22.062879205736348
186509,22.06122671314958
406318,22.06122671314958
112649,22.060986371212863
349701,22.060986371212863
382167,22.060986371212863
424125,22.060986371212863
177634,22.060625868126483
167992,22.058823529411764
243541,22.058823529411764
278134,22.058823529411764
448987,22.058823529411764
263054,22.05755146762009
247478,22.057471968629372
307526,22.057437315402503
326494,22.05738187046598
348741,22.05702148517278
381216,22.05702148517278
371114,22.05674427372985
279701,22.05666111165572
369928,22.05666111165572
364572,22.056420869186365
317753,22.056120573459136
357797,22.056120573459136
422890,22.055596196049745
131260,22.055496908460263
318348,22.05538221528861
187624,22.054892176082696
321108,22.054892176082696
131728,22.054499117820036
198740,22.054499117820036
357723,22.053418279833373
352189,22.052646317558107
233253,22.05246468722975
236036,22.052337547780066
349529,22.0521712907117
117972,22.051617118588698
148370,22.051617118588698
293600,22.051617118588698
260876,22.05141974894274
348169,22.05117085862966
345528,22.05017640141121
426414,22.05017640141121
227488,22.049816251531237
420507,22.04909598706453
113797,22.04801567858893
231474,22.04801567858893
283510,22.04801567858893
293370,22.04801567858893
166478,22.046815459989112
356479,22.04621539968972
103567,22.045855379188712
433046,22.045315370483774
109706,22.044415414761595
404178,22.043861632376217
127220,22.043695503086116
139916,22.043695503086116
122701,22.043568464730292
439309,22.043568464730292
332490,22.043386983904828
348823,22.043386983904828
146666,22.04261572373255
369821,22.04261572373255
393306,22.04261572373255
404640,22.042057258677477
337560,22.042015892021336
312934,22.041143467806574
345494,22.041143467806574
453584,22.041028005070878
387013,22.040816326530614
387930,22.040816326530614
411609,22.040816326530614
400073,22.04047685056834
454842,22.04047685056834
131255,22.04016913319239
331261,22.039916738092323
251554,22.039616891597735
101111,22.039377020276227
421955,22.03887884267631
245120,22.038760232281536
303375,22.038567493112946
410290,22.038048596722547
126910,22.037218413320275
163060,22.037218413320275
166174,22.037218413320275
177620,22.037218413320275
198576,22.037218413320275
245283,22.037218413320275
332481,22.037218413320275
360452,22.037218413320275
379031,22.037218413320275
130408,22.03541989716804
267673,22.03541989716804
287490,22.03541989716804
283474,22.03525641025641
113975,22.034520749173705
309164,22.03370530630836
335540,22.033621674555246
412868,22.033621674555246
289573,22.033294756520966
110757,22.033172164759165
440660,22.033172164759165
123796,22.032902467685076
124326,22.032902467685076
249221,22.032902467685076
417889,22.032902467685076
343153,22.032423022522032
431476,22.032238626092198
280160,22.031823745410037
183067,22.03142126415784
165492,22.031053294167016
348164,22.030745128757466
169641,22.03057919710778
361078,22.030026109660575
265341,22.028588212257684
358866,22.028588212257684
375980,22.028588212257684
426765,22.028588212257684
222453,22.02822876723505
387579,22.027972027972027
162746,22.02777947745212
367248,22.02777947745212
438367,22.02777947745212
262479,22.02715050254536
304678,22.02660406885759
186063,22.026431718061673
216849,22.026431718061673
245583,22.026431718061673
273670,22.026431718061673
275845,22.026431718061673
301838,22.026431718061673
336128,22.026431718061673
355983,22.026431718061673
342681,22.02579753541403
308857,22.02545163299813
395982,22.025316455696203
448071,22.024529279668336
100610,22.023943980121977
253078,22.023736693992415
153481,22.02283849918434
163383,22.02283849918434
430683,22.02283849918434
357459,22.022119996084957
384587,22.022119996084957
428202,22.021401539866893
450990,22.02112785459065
156540,22.02104232933692
169798,22.02104232933692
206816,22.02104232933692
235589,22.02104232933692
178507,22.02027263194687
251523,22.019572953736656
375972,22.019457716884464
223861,22.019246452454738
260439,22.019246452454738
271760,22.019246452454738
378082,22.019140821760093
295992,22.018970189701896
349290,22.018970189701896
182005,22.01888731222782
111653,22.017809961835795
316202,22.017809961835795
384813,22.017614091273018
382598,22.017194380373244
364496,22.016732716864816
216559,22.016005121638923
176781,22.015655577299412
269192,22.015655577299412
270251,22.015655577299412
334160,22.015655577299412
413571,22.015655577299412
450548,22.014388489208635
191411,22.01411698930743
219113,22.01411698930743
415147,22.013651877133107
424698,22.013501614323452
352111,22.012783720323508
254583,22.012738853503183
414778,22.0125786163522
449722,22.0125786163522
166257,22.01206587314528
192132,22.01206587314528
449108,22.01206587314528
445551,22.011617242433505
118377,22.01134807278419
298638,22.01134807278419
367551,22.01134807278419
279489,22.010685529385206
286085,22.010685529385206
200993,22.010271460014675
251040,22.010271460014675
330658,22.009782125389062
432325,22.00932159502848
208951,22.00919495255796
367679,22.00919495255796
399126,22.00919495255796
454854,22.00919495255796
253765,22.008925842147093
119434,22.008477339419628
188397,22.008477339419628
236647,22.008477339419628
264223,22.008477339419628
291680,22.008477339419628
314022,22.00796478725634
429718,22.00796478725634
278741,22.007825004446026
419959,22.007825004446026
363139,22.007042253521128
380179,22.007042253521128
189244,22.005988023952096
213392,22.00560735476299
139243,22.00488997555012
434032,22.00488997555012
266963,22.00425703273313
213561,22.00379203672288
164707,22.003694447462784
258348,22.003352891869238
318359,22.003352891869238
341889,22.002738118521417
392706,22.002200220022
196722,22.00195572939817
314394,22.00181602290983
177927,22.001303780964797
169559,22.000855588828454
444237,22.000855588828454
342196,22.000752162467094
199805,22.00058668231153
287418,22.00058668231153
258213,21.99986963040219
189094,21.99951112197507
189954,21.99951112197507
300845,21.99951112197507
278964,21.999097472924188
301168,21.99843566679703
431669,21.998166819431713
105270,21.997813082909886
276756,21.997718755092066
452085,21.997718755092066
324501,21.996822681168275
379142,21.996822681168275
445680,21.996822681168275
221309,21.99628507185453
441551,21.99628507185453
380233,21.995568300312826
204495,21.99547870715464
100387,21.994134897360702
100732,21.994134897360702
136147,21.994134897360702
150843,21.994134897360702
323047,21.994134897360702
284371,21.992481203007518
375563,21.992343406369635
208831,21.992180558023815
138764,21.99198514319226
341591,21.99198514319226
271955,21.991746307558646
117774,21.991063948617704
275323,21.99074074074074
374358,21.990341497067956
144584,21.99022656597068
305865,21.98983580922596
396509,21.98983580922596
330022,21.989358236507766
195602,21.988761299780112
333131,21.988761299780112
429080,21.988761299780112
282859,21.988164395461208
150848,21.98697068403909
284603,21.986459133105324
293274,21.986137938870584
150216,21.986075485525834
336312,21.986075485525834
224814,21.985691851334845
182511,21.985538401407073
422918,21.985538401407073
221043,21.984924623115578
285132,21.984924623115578
444880,21.984583649983716
118100,21.984366672588383
209769,21.984366672588383
267010,21.983390327308257
282125,21.983390327308257
318510,21.983390327308257
426519,21.983390327308257
445450,21.983390327308257
444674,21.982351087299087
307156,21.982197134172818
371037,21.981907894736842
341077,21.98185624563852
134284,21.981600586176015
176581,21.981600586176015
312265,21.98149531636113
102657,21.981424148606813
206216,21.98124267291911
448231,21.98124267291911
108348,21.98114279222992
293514,21.98100407055631
257554,21.980705824887043
309128,21.980606411462478
159664,21.979811136437643
394217,21.979811136437643
393908,21.97971602434077
171142,21.979615836926694
269804,21.979363819525002
167172,21.97926059513075
320591,21.979095438116637
419953,21.979095438116637
383781,21.978304457354376
164457,21.978021978021978
423236,21.978021978021978
179376,21.977096665543954
337276,21.976680300347965
237937,21.976233110857887
342330,21.975957926371148
323037,21.975180972078594
199494,21.975040694519805
188379,21.97480222677996
357809,21.974189047785142
124214,21.973997436366965
285896,21.973848407574195
135690,21.97333746705937
137863,21.97265625
186581,21.97265625
200608,21.97265625
294331,21.97265625
294950,21.97265625
299086,21.97265625
361096,21.97265625
428900,21.97265625
195345,21.97131522734208
191529,21.97112366603892
223710,21.971005783820328
205708,21.97086825616405
241365,21.970510692315205
235739,21.969974368363236
186681,21.969591295857164
190553,21.969591295857164
376029,21.969080553295363
438168,21.969080553295363
207554,21.968059139410002
435575,21.968059139410002
162835,21.96729314132292
214425,21.96729314132292
437047,21.96729314132292
148735,21.966935693829733
195748,21.966711756748808
451335,21.96652719665272
257349,21.966220833740117
404040,21.966220833740117
113145,21.96589769307924
246252,21.96564348070966
283862,21.965612705813783
385855,21.965506020175724
314762,21.96485623003195
105386,21.96407653260445
253531,21.96407653260445
285885,21.96407653260445
435479,21.963719189782804
122839,21.963123644251628
189798,21.963123644251628
440930,21.963123644251628
313828,21.962757170746357
136757,21.961932650073205
188670,21.961932650073205
440713,21.961932650073205
134318,21.961699644581188
239367,21.961671229615522
305608,21.96130217603491
154954,21.960958296362023
188505,21.960592936009274
301111,21.960146400976008
445525,21.960146400976008
391397,21.959789186023816
201364,21.959253385384898
235258,21.959253385384898
443915,21.959253385384898
212573,21.959009848283205
387256,21.957913998170174
139531,21.957810975152015
190853,21.957810975152015
291650,21.95752009184845
266620,21.956574774335202
379552,21.956574774335202
365962,21.95550351288056
220739,21.955113989177683
277513,21.955113989177683
419026,21.95451474893042
166718,21.954464813719692
329470,21.95427934206858
309724,21.95389681668496
117310,21.95376931118597
430739,21.953599306157848
106370,21.953361303541808
147071,21.953361303541808
315226,21.953361303541808
356965,21.95274932051014
440532,21.952558082809926
104084,21.951219512195124
206904,21.951219512195124
351833,21.951219512195124
382655,21.951219512195124
331436,21.950029808682455
215247,21.94957226474561
140626,21.949078138718175
288196,21.949078138718175
296797,21.949078138718175
339442,21.949078138718175
445313,21.949078138718175
133890,21.94884023412096
174288,21.94884023412096
161999,21.948542860626752
236816,21.948542860626752
304520,21.94829956103401
204103,21.946937182988684
253473,21.946937182988684
364057,21.946758788864052
130702,21.946461471767638
304160,21.94618165127087
397842,21.945866861741038
400790,21.945866861741038
411926,21.945682334146138
277063,21.944796644884423
162713,21.94408322496749
193819,21.94408322496749
259809,21.94408322496749
365201,21.94408322496749
380779,21.94319151529928
361687,21.94298574643661
268094,21.942404772831573
212564,21.942045137921426
399291,21.941854086670325
118587,21.94126318176664
170141,21.940516821062896
185949,21.940516821062896
218179,21.940516821062896
228759,21.940516821062896
261036,21.940516821062896
283329,21.940516821062896
286162,21.940516821062896
401849,21.940516821062896
377659,21.939328277356445
345341,21.939179718447193
319161,21.938377535101402
166437,21.937842778793417
444075,21.937842778793417
295916,21.937599716362346
311224,21.937599716362346
408470,21.937599716362346
150383,21.936951576210596
266432,21.936951576210596
355500,21.93623866627669
409910,21.93623866627669
246132,21.935933147632312
248691,21.93552580267776
246863,21.935169388252497
360295,21.935169388252497
150071,21.934758155230597
270255,21.93457538994801
291841,21.934435630316354
178529,21.934405682055566
312211,21.934405682055566
393961,21.934100214466756
120710,21.933387489845654
202545,21.933387489845654
358429,21.933031144904227
415148,21.932878429188136
176951,21.9324966492019
439006,21.932199718401385
175125,21.931962179549664
363452,21.931962179549664
382475,21.931902795640696
156008,21.93176783340718
206356,21.931663347657476
435305,21.93149267323454
110704,21.92982456140351
128404,21.92982456140351
195717,21.92982456140351
242950,21.92982456140351
303064,21.92982456140351
361492,21.92982456140351
428538,21.929018021331373
376928,21.92896208443434
147248,21.92883046237534
322179,21.928755908581454
403787,21.928755908581454
102046,21.928591509699185
115223,21.92848876164951
423049,21.928297946397493
403162,21.927687359906443
211891,21.92760410074674
239241,21.92715312461932
324586,21.926975051975052
421785,21.92626279031996
180375,21.92555057493666
377420,21.92555057493666
440593,21.92555057493666
425175,21.92507579038545
428464,21.92507579038545
429632,21.92507579038545
305341,21.92448233861145
358733,21.92448233861145
168905,21.923414206372406
199636,21.923147189574326
249323,21.92270217603118
299216,21.92270217603118
239726,21.922346178204315
169441,21.922193611246435
336859,21.922054915854737
423682,21.922054915854737
368653,21.921812203142128
342047,21.92092230250873
281038,21.920668058455114
332887,21.919854517113723
124928,21.919142717973696
341167,21.919142717973696
353421,21.918321468714876
183236,21.91820070195545
363913,21.91795648879749
382825,21.9175611076035
356447,21.917007597895967
221701,21.916473882868623
347878,21.91600297943047
431864,21.915940193834317
109518,21.915584415584416
322194,21.91503708698584
381387,21.91503708698584
105065,21.914872893737215
212395,21.914872893737215
418454,21.914872893737215
429351,21.914872893737215
336166,21.914567969945736
379310,21.914567969945736
150714,21.914161418089734
157042,21.91380569758948
216316,21.9134918361501
246770,21.91304347826087
159992,21.912738605375925
266723,21.912738605375925
420143,21.912738605375925
447187,21.912738605375925
145727,21.91247184856047
181281,21.9120272683006
126523,21.911315977407
127442,21.911138161898965
156800,21.910841809132222
398105,21.910604732690622
286032,21.91041076487252
313796,21.91024912764749
318866,21.91024912764749
187004,21.908620454854965
191041,21.908471275559883
238171,21.908471275559883
255416,21.908471275559883
256491,21.908471275559883
340163,21.908471275559883
348655,21.908471275559883
358114,21.908471275559883
448328,21.908471275559883
243687,21.907000167869732
125645,21.906693711967545
385543,21.906338233862332
403299,21.906338233862332
414048,21.906338233862332
309535,21.905424200278166
239469,21.905189844978658
335294,21.904205607476637
386787,21.903900980460328
218193,21.90338816597103
124720,21.903139449987833
143125,21.903139449987833
227134,21.903139449987833
429943,21.903139449987833
212346,21.90225106469276
188206,21.90136275146009
435508,21.90136275146009
438966,21.90136275146009
377563,21.900716750730023
213296,21.900474510281057
264181,21.900474510281057
345608,21.89994160015573
370140,21.89994160015573
397994,21.89994160015573
399115,21.89994160015573
308223,21.89958634114689
373627,21.89958634114689
398490,21.89958634114689
107513,21.899332591768633
429828,21.898994268411375
112382,21.8978102189781
121799,21.8978102189781
159495,21.8978102189781
211529,21.8978102189781
295951,21.8978102189781
384267,21.8978102189781
452812,21.896990567450217
324912,21.896288057834006
383240,21.896288057834006
114438,21.89567925262748
177542,21.895590471363406
367867,21.89535144846171
389810,21.895146575842354
396954,21.895146575842354
357914,21.894613924974458
180922,21.89454870420018
281662,21.894258838793384
421405,21.894258838793384
172906,21.893712574850298
252315,21.893712574850298
273345,21.893548700982777
342256,21.893548700982777
436787,21.893548700982777
100923,21.892483580637315
107926,21.892483580637315
143155,21.892483580637315
229024,21.89189189189189
370497,21.89189189189189
246710,21.891418563922944
430522,21.891418563922944
385008,21.89103131080842
121965,21.890917415440967
117806,21.89070861034539
196640,21.89070861034539
302501,21.89070861034539
335145,21.89052178810999
121788,21.889821233126597
311291,21.889821233126597
368578,21.889664644614857
404580,21.889664644614857
168458,21.889616463985032
188572,21.889525456707382
114319,21.889288841326977
253621,21.889288841326977
449488,21.889288841326977
185909,21.88715953307393
426569,21.88715953307393
452042,21.88715953307393
104358,21.88563885221983
341367,21.88563885221983
373410,21.88563885221983
363222,21.885030639042895
358576,21.88411838265944
422178,21.88411838265944
113702,21.883611606419194
263953,21.883289124668433
284875,21.883289124668433
220426,21.883122327492245
409844,21.882902159113012
406750,21.882598124348732
162311,21.88183807439825
139233,21.88128772635815
411350,21.88107807724368
413256,21.88107807724368
209996,21.880774093163474
419034,21.880774093163474
436775,21.87955824130027
330936,21.87917831530327
114051,21.878646441073514
153883,21.878646441073514
197309,21.878646441073514
336411,21.878555911865107
164882,21.878291872619723
198864,21.878291872619723
406474,21.878291872619723
322933,21.877486077963404
193989,21.877337322363502
104450,21.87651920272241
154919,21.87651920272241
229582,21.87651920272241
399063,21.87651920272241
409219,21.87651920272241
333332,21.87589362310552
330065,21.875810215193155
260827,21.875701144267445
226927,21.875337582370097
227776,21.875337582370097
347369,21.875337582370097
182749,21.875
240876,21.874746820059954
359414,21.8743923779895
426467,21.8743923779895
304250,21.874030406453613
348696,21.874030406453613
120508,21.873860736419978
266067,21.873860736419978
414433,21.873619089703933
146690,21.87297472456254
184217,21.87297472456254
326961,21.87297472456254
374562,21.87297472456254
398077,21.872531745549548
251859,21.87242952217154
423955,21.87242952217154
144081,21.872265966754156
209612,21.872265966754156
421564,21.872265966754156
253770,21.87196222746841
270508,21.87179348706594
356636,21.87158683101888
449728,21.87120291616039
214565,21.87044365757134
216567,21.87044365757134
241307,21.87039764359352
347125,21.870139968895803
168498,21.869874248223073
436063,21.869874248223073
446212,21.869639794168098
267768,21.869562608747824
332332,21.869506772825975
335568,21.86872286658459
359012,21.868545741708175
307262,21.868014384293907
357269,21.868014384293907
242192,21.86782116981799
220742,21.867660160362842
418377,21.867660160362842
321495,21.867523923444978
376106,21.867069812645106
262117,21.86628273193557
141595,21.865889212827987
199731,21.865889212827987
227644,21.865889212827987
277932,21.865889212827987
347648,21.865889212827987
362916,21.865889212827987
375075,21.865889212827987
431554,21.865889212827987
100583,21.864561190403887
407929,21.863957597173144
150125,21.863233329284586
205696,21.863233329284586
351307,21.863233329284586
428569,21.86305629332124
251857,21.862702229995627
253426,21.862702229995627
214475,21.86234817813765
355342,21.861640108822385
381615,21.861640108822385
204859,21.860578090842846
243536,21.860578090842846
111736,21.860095389507155
259443,21.859988125438548
158435,21.859250713461655
166450,21.85880829015544
256997,21.85880829015544
330517,21.858500527983104
416470,21.85845436440472
279420,21.85792349726776
124293,21.85703877600583
431300,21.85703877600583
277477,21.856786011656954
437072,21.85671707694006
229353,21.856449001618998
100559,21.85633105056098
249974,21.85526954832443
269229,21.85526954832443
278887,21.85526954832443
289925,21.85526954832443
161002,21.85486130568787
232858,21.854453078302452
315347,21.85430463576159
297912,21.854208149191393
273417,21.854090222318153
439252,21.854090222318153
187273,21.853500607041685
204176,21.853500607041685
147090,21.853146853146853
198079,21.853146853146853
247253,21.853146853146853
106829,21.852820321255138
174071,21.852616243778076
265741,21.852616243778076
133280,21.851024570263185
182576,21.851024570263185
252792,21.851024570263185
279052,21.851024570263185
198875,21.84996358339403
417149,21.84996358339403
166635,21.849555538955702
241907,21.849205798709857
389485,21.849205798709857
102631,21.84890269955331
149699,21.84890269955331
181952,21.84890269955331
138427,21.848637494689566
401527,21.84819550089011
431621,21.847923513594264
204848,21.84784191872603
313919,21.84769038701623
423469,21.847016938181035
329790,21.846781240897176
212553,21.846175185519108
405301,21.846037450349915
386041,21.84598580010923
264951,21.845838502616107
322772,21.845838502616107
163941,21.844660194174757
189699,21.844660194174757
235908,21.844660194174757
288874,21.844660194174757
312585,21.844660194174757
320032,21.844660194174757
324048,21.843412712009595
103066,21.843145412939464
447514,21.842892969824447
241799,21.84253955926609
350509,21.84253955926609
380989,21.84253955926609
227115,21.84245120841339
301496,21.84245120841339
158821,21.842009464870767
379098,21.842009464870767
420751,21.842009464870767
354210,21.84183277245664
258289,21.84112603138651
146894,21.840804800564772
370648,21.84041933605125
385753,21.84041933605125
371048,21.840148698884757
433450,21.84011648062123
330990,21.839488636363637
147147,21.838424207821866
187715,21.838299524410367
213061,21.838299524410367
256724,21.838299524410367
454448,21.838299524410367
454681,21.838299524410367
410609,21.838169753392098
203780,21.837349397590362
390811,21.837088388214905
371781,21.836950767601905
275090,21.83670993570302
199481,21.836506159014558
146066,21.836180124223603
262996,21.836180124223603
421711,21.836180124223603
342755,21.835826930853216
305021,21.835522462980006
128948,21.835238300625406
361911,21.835024261138066
216615,21.83406113537118
234583,21.83406113537118
297342,21.83406113537118
398201,21.83406113537118
158908,21.833098094565983
370687,21.83273697616593
271356,21.83243142377309
197115,21.83229562545484
302033,21.83229562545484
303853,21.83229562545484
145825,21.83194255773336
325259,21.83194255773336
271258,21.83141297756216
300191,21.83141297756216
312982,21.83117226779571
128313,21.830530401034927
304879,21.830530401034927
335322,21.830530401034927
452696,21.830530401034927
374887,21.829987312486008
117454,21.829824391190453
160125,21.829824391190453
314505,21.829824391190453
270669,21.82952182952183
435797,21.829206670035372
220635,21.828765462042202
337263,21.828765462042202
436994,21.828765462042202
281608,21.828358208955223
140793,21.828177212460925
183146,21.827706635622818
184616,21.827706635622818
272955,21.827706635622818
342696,21.827706635622818
367711,21.827706635622818
432488,21.827706635622818
433172,21.827706635622818
354718,21.827441945067605
113811,21.827000808407437
300632,21.827000808407437
253045,21.82672934855608
389021,21.826647911917348
224836,21.82649667405765
116928,21.826118588577664
168807,21.826072157930565
199892,21.825824531148953
360275,21.825824531148953
189782,21.825589290910855
404322,21.825589290910855
101998,21.825143586470965
346894,21.824795392543194
189571,21.823472356935014
220136,21.823472356935014
304496,21.823472356935014
312430,21.823472356935014
455180,21.823472356935014
362612,21.822590422307538
140177,21.822358346094948
374363,21.82196051264288
153996,21.821708558959024
191354,21.82112068965517
126113,21.820826766880835
152578,21.820826766880835
398317,21.820826766880835
342597,21.820448877805486
314689,21.820216337187617
286311,21.81962443797937
383028,21.81962443797937
101468,21.81951412727753
161303,21.819239720713732
284545,21.819239720713732
331689,21.819239720713732
395089,21.819239720713732
340255,21.818769529145566
378857,21.818181818181817
229927,21.817124018229418
388316,21.817124018229418
252486,21.816418875242405
236367,21.81622301027966
199705,21.81600410654195
316152,21.81600410654195
111303,21.815915229586537
429657,21.815589353612168
220437,21.815537510604774
413013,21.81500872600349
412851,21.81406872778197
371832,21.81385510312004
277903,21.813707211574314
246464,21.813285457809695
153611,21.812893843916626
178892,21.812893843916626
224751,21.812893843916626
275791,21.812893843916626
344928,21.812893843916626
397082,21.812893843916626
379308,21.811932669428042
291407,21.811719086600604
349986,21.811719086600604
434479,21.81102811199179
403492,21.810779371849556
352104,21.810454104839312
395957,21.810250817884405
146904,21.80987329502181
287030,21.80987329502181
298044,21.809369951534734
375850,21.809369951534734
424424,21.809369951534734
436410,21.808929545041497
311350,21.808665309683047
366495,21.808665309683047
439698,21.808665309683047
216133,21.808363334256438
356268,21.808014911463186
123222,21.80760843227526
279123,21.80760843227526
367730,21.80760843227526
407542,21.80760843227526
304326,21.806551657297927
435721,21.806287479556605
387939,21.80616740088106
117756,21.80584719754482
390704,21.805743604361147
175825,21.80557626360519
294597,21.80496668685645
186864,21.804438414575056
338569,21.80408624727449
